,Date,Open,High,Low,Close,Adj Close,Volume,MA5,CHMF,BBH,BBL,OBV,RSI,DIF,MACD,DFF,IR,VIX,PCR,KL,DL,UD,STATE-A,STATE-B,STATE-C,STATE-D,STATE-E,STATE-F,STATE-G
213,2015-11-05,5.222499847412109,5.260832786560059,5.0858330726623535,5.16083288192749,5.150179386138916,71126400,5.121333408355713,7.803112597401231,6.240342749034785,2.9650322309380543,-714405600.0,83.19708184478799,0.29591598150977916,0.24173554001613734,0.10836088298728364,2.2,15.05,0.63,85.39207231695839,92.00461520993177,-0.8802956854237709,1.0,0.0,0.0,-1.0,0.0,2.0,-1.0
214,2015-11-06,5.139166831970215,5.194582939147949,5.037083148956299,5.177917003631592,5.167228221893311,68124000,5.14258337020874,6.4655250726445255,6.283303837276028,3.0345571952099344,-782529600.0,79.75641704523285,0.2924422568852325,0.25797665739713477,0.06893119897619548,2.2,14.33,0.66,78.88095576736437,90.29662724223543,0.3310341972887265,1.0,0.0,1.0,0.0,-1.0,1.0,-1.0
215,2015-11-09,5.117917060852051,5.138750076293945,4.915832996368408,5.011250019073486,5.0009050369262695,75657600,5.181083393096924,6.555002879432654,6.311025679225303,3.106307558104816,-706872000.0,78.81486191277565,0.2730926304837551,0.2699919415020458,0.006201377963418575,2.2,16.52,0.76,65.20418672781005,85.67006999688327,-3.218803708927964,0.0,0.0,0.0,0.0,1.0,1.0,0.0
216,2015-11-10,4.931250095367432,4.986249923706055,4.887499809265137,4.975832939147949,4.965561866760254,49360800,5.152250003814697,5.9225685964409065,6.299075428836016,3.2020355699534537,-756232800.0,73.5652617182728,0.25199520592462044,0.27679782765819183,-0.04960524346714279,2.2,15.29,0.8,58.46674466981643,76.4924049373776,-0.7067514051531054,0.0,-1.0,1.0,0.0,0.0,1.0,0.0
217,2015-11-11,5.013750076293945,5.085416793823242,4.929166793823242,4.953750133514404,4.943524360656738,50414400,5.10649995803833,7.921686137228339,6.24596826014782,3.3348232609245683,-705818400.0,75.42680656820339,0.23083255311778395,0.27811148726984974,-0.0945578683041316,2.2,16.06,0.59,38.392531366740094,67.51729572166361,-0.44380118672807667,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
218,2015-11-12,4.889999866485596,4.964582920074463,4.799167156219482,4.809999942779541,4.800071239471436,68964000,5.055916595458984,7.618989333081827,6.153860708166774,3.5156530419095207,-636854400.0,68.46549696693945,0.20015430504106835,0.275077606833318,-0.1498466035844993,2.2,18.37,0.83,19.811697700092733,54.021154254788854,-2.9018458109610124,0.0,0.0,0.0,0.0,0.0,1.0,0.0
219,2015-11-13,4.749582767486572,4.763750076293945,4.519166946411133,4.527082920074463,4.517737865447998,98848800,4.985750007629394,5.373800678625157,6.065085935011567,3.6666222578137493,-538005600.0,44.36228041924272,0.1512688005481806,0.26801102803435406,-0.23348445497234693,2.2,20.08,0.98,2.085421603452705,38.89032457888309,-5.8818508538607155,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
220,2015-11-16,4.512083053588867,4.722917079925537,4.480416774749756,4.715833187103272,4.706098556518555,92772000,4.855583190917969,3.3325901207695474,5.998675064065503,3.761408118587286,-630777600.0,32.94159361283302,0.12630133199852267,0.25385099865538696,-0.2550993333137286,2.2,18.16,0.71,0.0,20.09655022342851,4.169357406550556,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
221,2015-11-17,4.7445831298828125,4.831666946411133,4.693749904632568,4.732082843780518,4.722314834594727,110707200,4.796499824523925,2.8557100559157425,5.941340711750085,3.844131363394364,-520070400.0,40.86057022706647,0.10659686250511147,0.2355320027293092,-0.25787028044839544,2.2,18.84,0.83,0.0,7.2990397678484795,0.3445765792073452,0.0,0.0,1.0,0.0,0.0,0.0,0.0
222,2015-11-18,4.785417079925537,5.016666889190674,4.772916793823242,5.00333309173584,4.99300479888916,98138400,4.7477498054504395,2.890542577707499,5.8525504789018,3.9719354906416564,-618208800.0,36.10453215778148,0.11158230518898726,0.21428888089045048,-0.20541315140292643,2.2,16.85,0.72,7.9599522931330275,0.695140534484235,5.732153407073848,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0
223,2015-11-19,5.011666774749756,5.080832958221436,4.985000133514404,5.010832786560059,5.000489234924316,51979200,4.757666397094726,4.876266549622181,5.714328495087259,4.170560281056132,-566229600.0,48.26907139357798,0.11481495183396806,0.19380736129925136,-0.1579848189305666,2.2,16.99,0.79,16.715962788549174,2.6533174310443424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
224,2015-11-20,5.080832958221436,5.125,5.068333148956299,5.110416889190674,5.099867820739746,50997600,4.79783296585083,3.227391715227975,5.614886936954956,4.324849031952717,-617227200.0,50.895713059923594,0.12398325067639338,0.17407099407133308,-0.10017548678987942,2.2,15.47,0.67,38.94469121819032,8.225305027227401,1.9873762879838441,1.0,0.0,1.0,0.0,-1.0,0.0,-1.0
225,2015-11-23,5.116666793823242,5.175000190734863,5.00458288192749,5.069167137145996,5.05870246887207,56438400,4.914499759674072,3.4041701700250804,5.631492374934918,4.328035260639423,-560788800.0,48.33127391990426,0.12646289774679254,0.15750328520384846,-0.06208077491411185,2.2,15.62,0.6,55.47840423364338,21.206868766624172,-0.8071700007865723,0.0,0.0,1.0,0.0,1.0,0.0,-1.0
226,2015-11-24,4.970832824707031,5.091249942779541,4.892917156219482,5.053332805633545,5.042901039123535,66247200,4.985166549682617,2.559715782056174,5.642752506869771,4.3340807094795135,-627036000.0,44.94874538608868,0.12570133099757363,0.14355525096186758,-0.03570783992858789,2.2,15.93,0.67,76.8883441935128,37.04635274679429,-0.312365544162474,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
227,2015-11-25,5.0729169845581055,5.0966668128967285,5.037499904632568,5.064582824707031,5.054128170013428,27988800,5.049416542053223,2.2645591083739363,5.645119028022645,4.339089222023132,-599047200.0,44.33844700924434,0.12456960551048457,0.131874004059622,-0.01460879709827484,2.2,15.19,0.65,80.67445211978583,57.1038132151155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
228,2015-11-27,5.100832939147949,5.119999885559082,5.037499904632568,5.082917213439941,5.07242488861084,13603200,5.061666488647461,1.0242880537243066,5.651467498442937,4.339101854660701,-585444000.0,46.35302143946623,0.1237259016743879,0.12347570411177936,0.0005003951252171013,2.2,15.12,0.76,81.43572732412657,71.01373351564733,0.3620118254057836,0.0,1.0,1.0,0.0,1.0,0.0,0.0
229,2015-11-30,5.133749961853027,5.134582996368408,5.000833034515381,5.050833225250244,5.040406703948975,46636800,5.076083374023438,0.6008817395191022,5.6563588454390965,4.338002173695425,-538807200.0,46.40380217292811,0.11909549189964341,0.12041538201469128,-0.0026397802300957285,2.2,16.13,0.65,77.06461025446339,79.6661745458084,-0.6312120942057242,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0
230,2015-12-01,5.107500076293945,5.200832843780518,5.091249942779541,5.200832843780518,5.190096855163574,58521600,5.064166641235351,1.533018717899174,5.6606975898016065,4.337941167268299,-597328800.0,51.668412552044934,0.12607624592583822,0.1196147331148158,0.012923025622044837,2.27,14.67,0.61,68.66628176444483,79.72492989945859,2.969799473488677,1.0,1.0,0.0,0.0,-1.0,0.0,-1.0
231,2015-12-02,5.2108330726623535,5.280832767486572,5.079583168029785,5.106249809265137,5.095709323883057,61046400,5.090499782562256,1.4169818524999334,5.672785183342105,4.331547994860205,-536282400.0,58.64828040238251,0.1225636459459789,0.12177910905045211,0.001569073791053588,2.27,15.91,0.67,65.48927662629114,75.72220644767826,-1.8186132366951435,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
232,2015-12-03,5.146667003631592,5.169582843780518,4.756667137145996,4.845832824707031,4.835829734802246,112956000,5.101083183288575,0.5709147600482327,5.664095676943467,4.336834695930475,-423326400.0,55.55216060581335,0.09764086775261127,0.12299925802345119,-0.05071678054167983,2.27,18.11,0.9,55.07906148252539,70.40672288173312,-5.099965616362656,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
233,2015-12-04,4.887083053588867,5.208333015441895,4.858333110809326,5.178750038146973,5.168059825897217,86644800,5.057333183288574,0.1559891377994277,5.6247527048948545,4.347844321930097,-509971200.0,51.20244319329178,0.10355925664757315,0.12109102645885599,-0.03506353962256567,2.27,14.81,0.61,45.66167561925703,63.07820662442045,6.870175375067111,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
234,2015-12-07,5.194167137145996,5.203750133514404,5.039583206176758,5.115417003631592,5.104857444763184,69225600,5.07649974822998,0.9477053289192606,5.604717144958837,4.35914379597439,-440745600.0,71.1579779794595,0.10196380067347999,0.11882169378898706,-0.03371578623101415,2.27,15.84,0.83,23.58374024448388,55.41000457602453,-1.2229405560968631,1.0,0.0,0.0,0.0,0.0,1.0,0.0
235,2015-12-08,4.953332901000977,5.162917137145996,4.947082996368408,5.115832805633545,5.10527229309082,81300000,5.08941650390625,0.14556266965475234,5.60067198394656,4.361494532039565,-522045600.0,64.12370112337278,0.09958498831019025,0.11609957189195234,-0.03302916716352419,2.27,17.6,0.96,29.370369802273398,41.44149244875543,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0
236,2015-12-09,5.043333053588867,5.130000114440918,4.790417194366455,4.877500057220459,4.867432117462158,144866400,5.072416496276856,0.7264745917476595,5.607880336396861,4.3596195078363325,-377179200.0,63.71758194256759,0.07757407574975783,0.11319775603779864,-0.07124736057608161,2.27,19.61,0.66,38.314949670458624,32.87192855533811,-4.658728255361167,0.0,0.0,0.0,1.0,1.0,1.0,-1.0
237,2015-12-10,4.912917137145996,5.043333053588867,4.869999885559082,4.946667194366455,4.936455726623535,81463200,5.02666654586792,-0.39461490051119535,5.607947221680114,4.357830445683371,-458642400.0,45.393548233935434,0.0649626301171935,0.107976030508829,-0.08602680078327099,2.27,19.34,0.72,55.48509369224308,30.42301990573863,1.4180858295143262,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0
238,2015-12-11,4.775416851043701,4.81374979019165,4.5966668128967285,4.607500076293945,4.597989082336426,147436800,5.046833419799805,0.12067997424840686,5.60663124603888,4.355535301736387,-311205600.0,47.75252205556423,0.02728548659738106,0.10144677811358517,-0.14832258303240822,2.27,24.39,0.92,36.32766434236521,41.056804388325034,-6.856477396716166,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0
239,2015-12-14,4.627500057220459,4.715000152587891,4.428332805633545,4.7108330726623535,4.701108455657959,116172000,4.932583427429199,0.0936157094175833,5.645548923206993,4.29808984657857,-427377600.0,34.91628317131136,0.005698499372245536,0.0912456664133338,-0.17109433408217653,2.27,22.73,0.57,25.59633570008779,43.375902568355635,2.24271285203157,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
240,2015-12-15,4.831666946411133,4.916250228881836,4.777500152587891,4.790832996368408,4.780943393707275,95779200,4.851666641235352,1.7778954578945696,5.639935761305212,4.3051752114171595,-331598400.0,39.63854355189504,-0.004897562224995156,0.0778703612407124,-0.1655358469314151,2.27,20.95,0.66,8.426191678303335,39.136364578232026,1.6982118124776235,-1.0,0.0,1.0,0.0,1.0,-1.0,-1.0
241,2015-12-16,4.892083168029785,5.032083034515381,4.745832920074463,5.002500057220459,4.992173671722412,98256000,4.786666679382324,0.2116092487837967,5.591917882357306,4.372040301567051,-429854400.0,42.681234834058074,0.003741614451688413,0.06370800477727083,-0.11993278065116483,2.27,17.86,0.54,10.452764274176092,23.450063906918782,4.418168218606255,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0
242,2015-12-17,5.069167137145996,5.073332786560059,4.787917137145996,4.7941670417785645,4.784271240234375,94756800,4.811666679382324,1.3370365222488874,5.566121845774991,4.415266882048901,-335097600.0,48.44306621139056,-0.006151597240880768,0.05327475441050162,-0.11885270330276478,2.27,18.94,0.77,11.875129112335827,14.825097217522405,-4.164577972191985,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
243,2015-12-18,4.742499828338623,4.776249885559082,4.520833015441895,4.530832767486572,4.521480083465576,102477600,4.781166648864746,-0.3430380743455967,5.568999742475197,4.407805658373191,-232620000.0,43.38866137296368,-0.03483930808609159,0.04108465953400674,-0.15184793524019666,2.27,20.7,0.77,28.755465637013042,10.251361688271752,-5.492805569709547,-2.0,0.0,0.0,1.0,0.0,0.0,0.0
244,2015-12-21,4.642917156219482,4.665832996368408,4.541250228881836,4.665417194366455,4.655786514282227,64029600,4.765833187103271,-0.7750048748299282,5.633945977520975,4.3012344163338,-296649600.0,39.23394480377805,-0.04618232602754979,0.025884314116276563,-0.1441332802876527,2.27,18.7,0.64,32.73944025756807,17.027786341174988,2.9704125882920707,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0
245,2015-12-22,4.738333225250244,4.774582862854004,4.663750171661377,4.753749847412109,4.743937015533447,67022400,4.756750011444092,-0.24739235164060464,5.661360892565827,4.226111180671272,-363672000.0,38.84357710419939,-0.047496532137271785,0.00968794585652767,-0.11436895598759891,2.27,16.6,0.56,24.90470219087324,24.45667833563898,1.8933494983539134,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0
246,2015-12-23,4.828332901000977,4.869999885559082,4.802083015441895,4.862500190734863,4.852462768554688,54948000,4.749333381652832,0.5501037915724171,5.654709447261446,4.197540381712958,-418620000.0,42.635797916235816,-0.03930966871444319,-0.004208788353142288,-0.07020176072260181,2.27,15.57,0.56,14.417919286768557,28.799869361818114,2.287674926394301,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0
247,2015-12-24,4.858333110809326,4.897500038146973,4.849999904632568,4.852499961853027,4.842482566833496,24240000,4.721333408355713,0.7916340960837739,5.645084595727589,4.190401339483591,-394380000.0,50.37176263178248,-0.03324522510349048,-0.015794599334435253,-0.03490125153811046,2.27,15.74,0.57,17.913816489693165,24.020687245069954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
248,2015-12-28,4.818333148956299,4.851250171661377,4.716249942779541,4.851250171661377,4.841235637664795,51336000,4.732999992370606,0.005839976865692156,5.6232189798458965,4.192308634111825,-445716000.0,41.498372727833015,-0.028214715792780787,-0.022520233967865424,-0.011388963649830726,2.27,16.91,1.21,35.054252306547276,19.07881265577832,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
249,2015-12-29,4.935417175292969,5.109167098999023,4.925416946411133,5.072500228881836,5.0620293617248535,72652800,4.797083473205566,0.880965194733552,5.596457402529815,4.191681320843596,-518368800.0,42.88599522204251,-0.006302321132412025,-0.026288368986201682,0.039972095707579314,2.27,16.08,0.54,45.28432679339446,22.461996027669667,4.560681255171972,1.0,1.0,0.0,0.0,0.0,0.0,-2.0
250,2015-12-30,5.063333034515381,5.069582939147949,4.939167022705078,4.942916870117188,4.932713508605957,44796000,4.878500080108642,1.6613671500944542,5.590449321425756,4.195050569219588,-473572800.0,48.95709892291128,0.0006001967328899127,-0.026444453309248002,0.05408930008427583,2.27,17.29,0.59,53.09543870031133,32.7507985298783,-2.5546249959107925,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
251,2015-12-31,4.889166831970215,4.915417194366455,4.754167079925537,4.759582996368408,4.749757766723633,87952800,4.916333484649658,-0.032232425398497626,5.541858042219758,4.225600221813242,-385620000.0,51.66137736320212,-0.00862361192505734,-0.026793499722447836,0.03633977559478099,2.27,18.21,0.69,66.64433833270213,44.478005933417684,-3.7090219917947698,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
